company_id,company_name,data_source,description,website,company_type,followers,rolodex_company_id,colourcoats_bigin_id,metalia_bigin_id,phone,project_types,address_street,address_city,address_state,address_postal_code,address_country,headquarter_city,headquarter_state,headquarter_country,workspace_id,linkedin_description,logo_url,facebook_slug,linkedin_slug,x_slug,instagram_slug,country_code,phone_number,arr_estimate,number_of_employees,rolodex_id
350c3904-1eb7-4f31-b7e6-8da3fa626800,Studioscale,Rolodex,,studioscale.pro,,,a6ec9dd6-cfcf-43bf-b3d5-5cf97c9afbcc,,,,,,,,,,,,,org_2x7MLX8quU7NSiirWdUVX0RLCbz,,,,,,,,,,,a6ec9dd6-cfcf-43bf-b3d5-5cf97c9afbcc
e1846aab-2613-4016-bf17-ebcc551452e3,Superhuman,Rolodex,"Superhuman is the leading AI-native email app for high-performing teams. Fly through your inbox, be more responsive to what matters most, and collaborate faster than ever before. Superhuman helps teams save four hours per person, every single week. ",superhuman.com,,,93256871-b6a0-4134-86fb-9471f2a3d95b,,,,,,,,,,San Francisco,California,US,org_2x7MLX8quU7NSiirWdUVX0RLCbz,"Superhuman is the leading AI-native email app for high-performing teams. Fly through your inbox, be more responsive to what matters most, and collaborate faster than ever before. Superhuman helps teams save four hours per person, every single week. ",https://cdn.rolodexcrm.com/img/org_2x7MLX8quU7NSiirWdUVX0RLCbz/company/93256871-b6a0-4134-86fb-9471f2a3d95b-original-oXaLX.png,,superhuman-co,,,US,,,51.0,93256871-b6a0-4134-86fb-9471f2a3d95b
7ac84a08-bb1c-4188-adb2-6f981a0241b3,Swamymarmo,Rolodex,,swamymarmo.com,,,9e133671-6dab-48dc-a571-9ad5561297d4,,,,,,,,,,,,,org_2x7MLX8quU7NSiirWdUVX0RLCbz,,,,,,,,,,,9e133671-6dab-48dc-a571-9ad5561297d4
34468ed3-e9b1-411b-9a27-def9f4dd9e7b,Talent Pipeline LLP,Rolodex,"Talent Pipeline is a boutique recruitment consulting firm specialising in hiring for Technology based businesses, FMCG, Management Consulting, Telecom, Construction & Real Estate, Retail, BFSI and Education sectors. We are the preferred and exclusive hiring partners for some of the top companies in these sectors. 
We specialise in mid-senior hiring, leadership hiring for roles across business, technology and product functions.",talentpipeline.co,,,e723889b-2674-47a4-a05d-0e0cfd6189fb,,,,,,,,,,Gurgaon,Haryana,IN,org_2x7MLX8quU7NSiirWdUVX0RLCbz,"Talent Pipeline is a boutique recruitment consulting firm specialising in hiring for Technology based businesses, FMCG, Management Consulting, Telecom, Construction & Real Estate, Retail, BFSI and Education sectors. We are the preferred and exclusive hiring partners for some of the top companies in these sectors. 
We specialise in mid-senior hiring, leadership hiring for roles across business, technology and product functions.",https://cdn.rolodexcrm.com/img/org_2x7MLX8quU7NSiirWdUVX0RLCbz/company/e723889b-2674-47a4-a05d-0e0cfd6189fb-original-JHqfr.png,,talent-pipeline-llp,,,IN,,,11.0,e723889b-2674-47a4-a05d-0e0cfd6189fb
e726bf14-ff1b-4525-8ca4-07492d1c8d2f,TaxCon India Pvt Ltd,Rolodex,,taxconindia.com,,,80fe398e-7096-471e-90f0-b02875786579,,,,,,,,,,,,,org_2x7MLX8quU7NSiirWdUVX0RLCbz,,https://cdn.rolodexcrm.com/img/org_2x7MLX8quU7NSiirWdUVX0RLCbz/company/80fe398e-7096-471e-90f0-b02875786579-original-ZI0rR.png,,taxcon-india-pvt-ltd,,,,,,,80fe398e-7096-471e-90f0-b02875786579
2ee2ca3a-a19b-4603-bbd3-b16b8159b95b,Techno Ceiling Products,Rolodex,"Techno Ceiling Products is India's largest manufacturer of Modular Ceiling Systems, first and only manufacturer of Non-woven Polyester Acoustic Panels with a state of the art manufacturing facility located in Pune.",technoceiling.com,,,b2ad19be-9b2f-4224-9b92-f860efb88d25,,,,,,,,,,Mumbai,Maharashtra,IN,org_2x7MLX8quU7NSiirWdUVX0RLCbz,"Techno Ceiling Products is India's largest manufacturer of Modular Ceiling Systems, first and only manufacturer of Non-woven Polyester Acoustic Panels with a state of the art manufacturing facility located in Pune.",https://cdn.rolodexcrm.com/img/org_2x7MLX8quU7NSiirWdUVX0RLCbz/company/b2ad19be-9b2f-4224-9b92-f860efb88d25-original-OAspe.png,,techno-ceiling-products,,,IN,,,51.0,b2ad19be-9b2f-4224-9b92-f860efb88d25
91de97ea-dee8-4137-994b-f3e1260a9eeb,Terno scorrevoli,Rolodex,Terno scorrevoli is a company based out of Italy.,ternoscorrevoli.net,,,704f87e6-7932-4449-abef-ee1b4800005d,,,,,,,,,,,,,org_2x7MLX8quU7NSiirWdUVX0RLCbz,Terno scorrevoli is a company based out of Italy.,https://cdn.rolodexcrm.com/img/org_2x7MLX8quU7NSiirWdUVX0RLCbz/company/704f87e6-7932-4449-abef-ee1b4800005d-original-YBBL9.png,,terno-scorrevoli,,,,,,,704f87e6-7932-4449-abef-ee1b4800005d
5e5dfbe0-88d5-44a2-8de9-317d90912b07,The Colosseum,Rolodex,"A curation that brings a synergy to your space that is dynamic, yet peaceful. Colosseum aesthetically layers your house with an attitude that reflects the person you are.",thecolosseum.co.in,,,651e4785-7cb6-4258-ac08-3530009795a1,,,,,,,,,,Hyderabad,Telangana,IN,org_2x7MLX8quU7NSiirWdUVX0RLCbz,"A curation that brings a synergy to your space that is dynamic, yet peaceful. Colosseum aesthetically layers your house with an attitude that reflects the person you are.",,,thecolosseum,,,IN,,,201.0,651e4785-7cb6-4258-ac08-3530009795a1
d9ae86b3-30b1-496b-8d03-e3f97553f5be,The GGAEC design studio.,Rolodex,"Award-Winning Interior Architects | Design Innovation, Quality & Client SatisfactionWe are a team of award-winning interior architects in Mumbai, India, specializing in innovative and high-quality design solutions for residential and commercial spaces.  We combine cutting-edge design with meticulous attention to detail, ensuring your project reflects your vision perfectly.  Our commitment extends beyond project completion, providing exceptional post-completion service to guarantee your satisfaction.",ggaec.com,,,8ca85e42-4aa8-4457-87f4-bae1275453f3,,,,,,,,,,Mumbai,Maharashtra,IN,org_2x7MLX8quU7NSiirWdUVX0RLCbz,"Award-Winning Interior Architects | Design Innovation, Quality & Client SatisfactionWe are a team of award-winning interior architects in Mumbai, India, specializing in innovative and high-quality design solutions for residential and commercial spaces.  We combine cutting-edge design with meticulous attention to detail, ensuring your project reflects your vision perfectly.  Our commitment extends beyond project completion, providing exceptional post-completion service to guarantee your satisfaction.",https://cdn.rolodexcrm.com/img/org_2x7MLX8quU7NSiirWdUVX0RLCbz/company/8ca85e42-4aa8-4457-87f4-bae1275453f3-original-orL4a.png,,the-ggaec-design-studio,,,IN,,,11.0,8ca85e42-4aa8-4457-87f4-bae1275453f3
1884b9cd-fed4-4127-bbfc-a8cd7c4874a6,The Nouveau Studio - TNS,Rolodex,"The Nouveau Studio (TNS) is an independent design studio based in India where we work with brands globally to strategise and build successful design systems through a concept driven approach. 

Over the past five years, we've had the privilege of working with over 200 brands, helping them conceptualise and actualise their brand visuals across various platforms. We work with brands collaboratively and see ourselves as their creative directors, forging a long term work relation.

At the helm of The Nouveau Studio (TNS) is our founder and creative director, Srishti. She brings with her varied industry knowledge honed throughout her educational and professional journeys. Srishti, having cleared CFA level 2 and gathering experience in institutio",nouveaustudio.in,,,02e3fe4c-78cb-44d3-a890-79260fc9d469,,,,,,,,,,Surat,GJ,,org_2x7MLX8quU7NSiirWdUVX0RLCbz,"The Nouveau Studio (TNS) is an independent design studio based in India where we work with brands globally to strategise and build successful design systems through a concept driven approach. 

Over the past five years, we've had the privilege of working with over 200 brands, helping them conceptualise and actualise their brand visuals across various platforms. We work with brands collaboratively and see ourselves as their creative directors, forging a long term work relation.

At the helm of The Nouveau Studio (TNS) is our founder and creative director, Srishti. She brings with her varied industry knowledge honed throughout her educational and professional journeys. Srishti, having cleared CFA level 2 and gathering experience in institutio",https://cdn.rolodexcrm.com/img/org_2x7MLX8quU7NSiirWdUVX0RLCbz/company/02e3fe4c-78cb-44d3-a890-79260fc9d469-original-1xba6.png,,the-nouveau-studio-tns,,,,,,2.0,02e3fe4c-78cb-44d3-a890-79260fc9d469
aa730280-f7bc-4099-a8c5-889c69bff507,The Purple Turtles,Rolodex,"The Purple Turtles story begins almost a decade ago, at a time when lighting up your space was a choice between mass-produced light fixtures or inaccessible imported design. What started as a boutique lighting studio in Bangalore showcasing the best of our own and independent Indian design in 2009, has grown into one of the most eclectic stores for home decor and garden. We design with freedom and source with responsibility, all for the love of collecting, curating and creating!",thepurpleturtles.com,,,9e8b8518-1680-4240-b7b2-97b3ea46dfc0,,,,,,,,,,Bengaluru,Karnataka,IN,org_2x7MLX8quU7NSiirWdUVX0RLCbz,"The Purple Turtles story begins almost a decade ago, at a time when lighting up your space was a choice between mass-produced light fixtures or inaccessible imported design. What started as a boutique lighting studio in Bangalore showcasing the best of our own and independent Indian design in 2009, has grown into one of the most eclectic stores for home decor and garden. We design with freedom and source with responsibility, all for the love of collecting, curating and creating!",https://cdn.rolodexcrm.com/img/org_2x7MLX8quU7NSiirWdUVX0RLCbz/company/9e8b8518-1680-4240-b7b2-97b3ea46dfc0-original-wlwKn.png,,the-purple-turtles,,,IN,,,51.0,9e8b8518-1680-4240-b7b2-97b3ea46dfc0
749f3852-bdfe-4ed2-8852-74b466cefad0,The Times Of India,Rolodex,"The Times of India is India’s most-read English newspaper. More than 13.5 million readers wake up to one of its 13 editions every morning. With a daily circulation of more than 4 million copies, it is the world’s largest-selling English newspaper. 

The Times of India’s website (www.timesofindia.com) ranks among the world’s most-visited news sites.",timesofindia.com,,,3e55c46d-5bca-4ff2-84b7-78dfbc4f64dd,,,,,,,,,,New Delhi,Delhi,IN,org_2x7MLX8quU7NSiirWdUVX0RLCbz,"The Times of India is India’s most-read English newspaper. More than 13.5 million readers wake up to one of its 13 editions every morning. With a daily circulation of more than 4 million copies, it is the world’s largest-selling English newspaper. 

The Times of India’s website (www.timesofindia.com) ranks among the world’s most-visited news sites.",https://cdn.rolodexcrm.com/img/org_2x7MLX8quU7NSiirWdUVX0RLCbz/company/3e55c46d-5bca-4ff2-84b7-78dfbc4f64dd-original-MnREm.png,,timesofindia,,,IN,,,5001.0,3e55c46d-5bca-4ff2-84b7-78dfbc4f64dd
35cf2be2-79af-4e07-8ce2-2782fac5bbfe,The Works Interiors,Rolodex,"The Works Interiors established in 1998 by duo Devika and Raj Khosla offers a full span of exciting interior design experiences, ranging from the smallest bespoke furniture unit to an entire spatial execution. TWI prides itself in delivering bespoke furniture, interior experiences, architectural spatial arrangements and relationships. We are committed to build elegant, contemporary and luxurious interiors, pan India and across the globe. Every design solution is customised to give the client, a unique project experience.",theworksinteriors.com,,,020517da-5ac2-4358-b96f-c428c21e7fca,,,,,,,,,,New Delhi,IN,,org_2x7MLX8quU7NSiirWdUVX0RLCbz,"The Works Interiors established in 1998 by duo Devika and Raj Khosla offers a full span of exciting interior design experiences, ranging from the smallest bespoke furniture unit to an entire spatial execution. TWI prides itself in delivering bespoke furniture, interior experiences, architectural spatial arrangements and relationships. We are committed to build elegant, contemporary and luxurious interiors, pan India and across the globe. Every design solution is customised to give the client, a unique project experience.",https://cdn.rolodexcrm.com/img/org_2x7MLX8quU7NSiirWdUVX0RLCbz/company/020517da-5ac2-4358-b96f-c428c21e7fca-original-LonQQ.png,,the-works-interiors,,,IN,,,201.0,020517da-5ac2-4358-b96f-c428c21e7fca
aee6610c-67e4-415c-8214-edbfec000e46,Thedesigera,Rolodex,,thedesigera.in,,,0e24068b-2975-4e45-b76c-37d80b3c1281,,,,,,,,,,,,,org_2x7MLX8quU7NSiirWdUVX0RLCbz,,,,,,,,,,,0e24068b-2975-4e45-b76c-37d80b3c1281
c4fff722-2a50-4678-b6ad-27adc7436ef1,Theidealhomeandgarden,Rolodex,,theidealhomeandgarden.com,,,e269fabc-bd28-4aa2-9f5b-27b25879fbaa,,,,,,,,,,,,,org_2x7MLX8quU7NSiirWdUVX0RLCbz,,,,,,,,,,,e269fabc-bd28-4aa2-9f5b-27b25879fbaa
3d9015ac-2edf-48ae-9657-3ce1a45972f5,Thewebwhisperers,Rolodex,,thewebwhisperers.com,,,22dfbc60-b7ef-429b-8779-50c4cef38e4c,,,,,,,,,,,,,org_2x7MLX8quU7NSiirWdUVX0RLCbz,,,,,,,,,,,22dfbc60-b7ef-429b-8779-50c4cef38e4c
9587aa41-c6fb-46e5-a689-109b6a86b5f2,Think8 Global Institute,Rolodex,"THINK8 is a powerful system that can be applied to an incredibly diverse range of real-life situations and relationships. Through 25 years of intensive testing and application, our unique system has been designed to unlock a virtual flood of ideas, which are then channeled into a powerfully streamlined plan we call the Dynamic Blueprint.Headquartered in Montreal Canada, Think8 uses proprietary systems to harness the full creativity within an organization to design a thriving enterprise with management and all departments working seamlessly together as a structurally whole business.Think8’s global reach extends to businesses, corporations and entrepreneurs on 4 continents in Finance, Media, the Arts, Advertising, Hospitality, Retail, Sta",think8.global,,,21592984-c46d-47db-8746-6afe1d03551f,,,,,,,,,,Montreal,Qc,CA,org_2x7MLX8quU7NSiirWdUVX0RLCbz,"THINK8 is a powerful system that can be applied to an incredibly diverse range of real-life situations and relationships. Through 25 years of intensive testing and application, our unique system has been designed to unlock a virtual flood of ideas, which are then channeled into a powerfully streamlined plan we call the Dynamic Blueprint.Headquartered in Montreal Canada, Think8 uses proprietary systems to harness the full creativity within an organization to design a thriving enterprise with management and all departments working seamlessly together as a structurally whole business.Think8’s global reach extends to businesses, corporations and entrepreneurs on 4 continents in Finance, Media, the Arts, Advertising, Hospitality, Retail, Sta",,,think8-globalinstitute,,,CA,,,2.0,21592984-c46d-47db-8746-6afe1d03551f
23e42ec4-4d90-4b71-9e80-9e96c78568fb,Totality Solutions,Rolodex,"A coalition of two words To and Totality. Tality meaning behavioral tendencies of a group and hence encompassing our strength across all domains.

Four symbols represent our areas of expertise and how we transform to focus on your brand's requirement. We are inspired by the four elements of nature and which define our strength across various verticals",totality.solutions,,,49747108-fb86-492b-a6c3-65c02d03f2ea,,,,,,,,,,Mumbai,IN,,org_2x7MLX8quU7NSiirWdUVX0RLCbz,"A coalition of two words To and Totality. Tality meaning behavioral tendencies of a group and hence encompassing our strength across all domains.

Four symbols represent our areas of expertise and how we transform to focus on your brand's requirement. We are inspired by the four elements of nature and which define our strength across various verticals",https://cdn.rolodexcrm.com/img/org_2x7MLX8quU7NSiirWdUVX0RLCbz/company/49747108-fb86-492b-a6c3-65c02d03f2ea-original-G2jnb.png,,totality-solutions,,,IN,,,11.0,49747108-fb86-492b-a6c3-65c02d03f2ea
123daaad-13ee-4248-a4ee-84d8be47c63c,Touchstone Partners,Rolodex,"Touchstone Partners (formerly Platinum Partners) is the preferred counsel in India for many Fortune 500 corporations, sovereign wealth funds, institutional investors and financial sponsors, and has advised them on some truly ground-breaking transactions. 

With an overwhelming majority of international institutions as our clients, we are rated by Chambers and Partners for cross-border transactional expertise. We take pride in being specialists in our core practices of Corporate / M&A, Private Equity / Venture Capital, Structured Finance, Fund Formation and Competition / Antitrust. We also handle high stakes contentious matters including regulatory and internal investigations with the support of empanelled counsels on our roster.

Our abilit",touchstonepartners.com,,,4ec15bda-6d90-4bf8-95c3-cf5857bc792f,,,,,,,,,,New Delhi,IN,,org_2x7MLX8quU7NSiirWdUVX0RLCbz,"Touchstone Partners (formerly Platinum Partners) is the preferred counsel in India for many Fortune 500 corporations, sovereign wealth funds, institutional investors and financial sponsors, and has advised them on some truly ground-breaking transactions. 

With an overwhelming majority of international institutions as our clients, we are rated by Chambers and Partners for cross-border transactional expertise. We take pride in being specialists in our core practices of Corporate / M&A, Private Equity / Venture Capital, Structured Finance, Fund Formation and Competition / Antitrust. We also handle high stakes contentious matters including regulatory and internal investigations with the support of empanelled counsels on our roster.

Our abilit",https://cdn.rolodexcrm.com/img/org_2x7MLX8quU7NSiirWdUVX0RLCbz/company/4ec15bda-6d90-4bf8-95c3-cf5857bc792f-original-A4EsE.png,,touchstonepartners,,,IN,,,11.0,4ec15bda-6d90-4bf8-95c3-cf5857bc792f
ea6d4d6f-cd9b-4f31-98ef-e60fd73abd9f,Touchwoodautomations,Rolodex,,touchwoodautomations.com,,,9679f9af-aaad-4cac-a025-26ac5d6c6331,,,,,,,,,,,,,org_2x7MLX8quU7NSiirWdUVX0RLCbz,,,,,,,,,,,9679f9af-aaad-4cac-a025-26ac5d6c6331
2447de28-6340-434b-8e83-448015efc5ff,Trishnahousewares,Rolodex,,trishnahousewares.com,,,8666abe3-38b9-438c-85f9-8e41f3ae4cdc,,,,,,,,,,,,,org_2x7MLX8quU7NSiirWdUVX0RLCbz,,,,,,,,,,,8666abe3-38b9-438c-85f9-8e41f3ae4cdc
21884d22-7a0a-4dd5-9119-8440ca5d367a,Trustly Technology Solutions Pvt. Ltd.,Rolodex,"Trsutly.co.in  is a bridge between business needs and the world of affordable and high quality IT solutions More the company has emerged as a leading IT Infrastructure and Information Solution Provider. We are in a unique position in the market space. While staying agile and flexible, we have enough muscle power for heavy lifting.",trustly.co.in,,,2508de31-c999-457e-98c3-cf51660c263b,,,,,,,,,,Mumbai,Maharashtra,IN,org_2x7MLX8quU7NSiirWdUVX0RLCbz,"Trsutly.co.in  is a bridge between business needs and the world of affordable and high quality IT solutions More the company has emerged as a leading IT Infrastructure and Information Solution Provider. We are in a unique position in the market space. While staying agile and flexible, we have enough muscle power for heavy lifting.",https://cdn.rolodexcrm.com/img/org_2x7MLX8quU7NSiirWdUVX0RLCbz/company/2508de31-c999-457e-98c3-cf51660c263b-original-2LiwY.png,,trustly-technology-solutions-pvt-ltd-india,,,IN,,,51.0,2508de31-c999-457e-98c3-cf51660c263b
074b9072-6dcc-4bcd-8626-cc4830958a63,Trysquare Flooring Private Limited,Rolodex,"Trysquare is one of India's foremost names in luxury flooring. The most trusted brand for home and office decor, across the country, for decades. Trysquare offers high quality natural wood flooring designed for the hot, tropical climates found in India.

Driven by passionate professionals, Trysquare offers fine flooring solutions. WIth the new product lines, innovative finishes and custom-sourced quality products, Trysquare helps every customer realize their flooring aspirations. A robust dealer network and skilled teams ensure successful completion of every single assignment. With quality and style as its bywords, Trysquare has developed a reputation for excellence amongst today's discerning customers.
 For the last 13 years, the name Trys",trysquare.com,,,714a813c-9b52-40d8-8358-d3fb377ab2ee,,,,,,,,,,Karnataka,IN,,org_2x7MLX8quU7NSiirWdUVX0RLCbz,"Trysquare is one of India's foremost names in luxury flooring. The most trusted brand for home and office decor, across the country, for decades. Trysquare offers high quality natural wood flooring designed for the hot, tropical climates found in India.

Driven by passionate professionals, Trysquare offers fine flooring solutions. WIth the new product lines, innovative finishes and custom-sourced quality products, Trysquare helps every customer realize their flooring aspirations. A robust dealer network and skilled teams ensure successful completion of every single assignment. With quality and style as its bywords, Trysquare has developed a reputation for excellence amongst today's discerning customers.
 For the last 13 years, the name Trys",https://cdn.rolodexcrm.com/img/org_2x7MLX8quU7NSiirWdUVX0RLCbz/company/714a813c-9b52-40d8-8358-d3fb377ab2ee-original-Zg08u.png,,trysquareflooring,,,IN,,,11.0,714a813c-9b52-40d8-8358-d3fb377ab2ee
0f23aab1-0017-44d2-9c5a-5fffccb06aa9,Tunes Interiors,Rolodex,"Encouraged with the heart-warming response to 2013, we have moved a step further and developed entirely new and vibrant collections of
- Knobs
- Cabinet Handles
- Sliding Door Handles
- Kitchen Cabinet Handles
- Aluminium Profile Handles
- Main Door Handles
- Mortise Handles
- Mortise Locks
- Europrofile Cylinders
- Bathroom Accessories

With  over 16 Distributors, and 380+ Direct Dealers and 2000+ Indirect dealers, we have achieved a network in PAN India and we are now expanding overseas.

Playing with different types of materials and textures for mesmerizing designs, we have achieved a fine balance between time-tested insights and advanced cutting edge technology.",tunesinterior.com,,,17ec3e94-ed6e-4f65-aeb9-4d79751ee345,,,,,,,,,,Vadodara,Gujarat,IN,org_2x7MLX8quU7NSiirWdUVX0RLCbz,"Encouraged with the heart-warming response to 2013, we have moved a step further and developed entirely new and vibrant collections of
- Knobs
- Cabinet Handles
- Sliding Door Handles
- Kitchen Cabinet Handles
- Aluminium Profile Handles
- Main Door Handles
- Mortise Handles
- Mortise Locks
- Europrofile Cylinders
- Bathroom Accessories

With  over 16 Distributors, and 380+ Direct Dealers and 2000+ Indirect dealers, we have achieved a network in PAN India and we are now expanding overseas.

Playing with different types of materials and textures for mesmerizing designs, we have achieved a fine balance between time-tested insights and advanced cutting edge technology.",https://cdn.rolodexcrm.com/img/org_2x7MLX8quU7NSiirWdUVX0RLCbz/company/17ec3e94-ed6e-4f65-aeb9-4d79751ee345-original-EbV0b.png,,tunes-interiors,,,IN,,,51.0,17ec3e94-ed6e-4f65-aeb9-4d79751ee345
9b47c580-603d-4212-852d-3641c4cc04fc,Turquoise - The Bath Couture,Rolodex,"Welcome to Turquoise - The Bath Couture, where we specialize in bringing luxury bathrooms to life. Our collection of bath fittings and bathroom accessories are designed to elevate your daily routine with premium sanitaryware, designer taps, and shower systems that are both functional and stylish. Our innovative designs are perfect for those seeking high-end bathrooms that inspire. Explore our website to find bathroom inspiration and discover how we can transform your space with our bath couture collection.",turquoiseindia.in,,,49935798-e4b0-4a33-8db8-477feae4f6df,,,,,,,,,,Mumbai,Maharashtra,IN,org_2x7MLX8quU7NSiirWdUVX0RLCbz,"Welcome to Turquoise - The Bath Couture, where we specialize in bringing luxury bathrooms to life. Our collection of bath fittings and bathroom accessories are designed to elevate your daily routine with premium sanitaryware, designer taps, and shower systems that are both functional and stylish. Our innovative designs are perfect for those seeking high-end bathrooms that inspire. Explore our website to find bathroom inspiration and discover how we can transform your space with our bath couture collection.",,,turquoise-the-bath-couture,,,IN,,,11.0,49935798-e4b0-4a33-8db8-477feae4f6df
ce04963e-82d2-42f8-adbc-6cb05df64fe7,Unassociatesonline,Rolodex,,unassociatesonline.com,,,67c18a7c-68b0-4926-bf60-2f28c6178483,,,,,,,,,,,,,org_2x7MLX8quU7NSiirWdUVX0RLCbz,,,,,,,,,,,67c18a7c-68b0-4926-bf60-2f28c6178483
0867f6bc-a343-4e36-b7e5-bba9d8d0ac84,Uniserledlights,Rolodex,,uniserledlights.com,,,996b01d4-98ff-4f00-9fc3-07ff00286583,,,,,,,,,,,,,org_2x7MLX8quU7NSiirWdUVX0RLCbz,,,,,,,,,,,996b01d4-98ff-4f00-9fc3-07ff00286583
22a3a78d-542a-4c11-833e-68413b75a3e4,Unitern,Rolodex,,unitern.com,,,473957f2-1097-4f42-9a6c-fbe6c5eb3cf2,,,,,,,,,,,,,org_2x7MLX8quU7NSiirWdUVX0RLCbz,,,,,,,,,,,473957f2-1097-4f42-9a6c-fbe6c5eb3cf2
e07a65a6-fc42-4f54-82c4-53adc51cc805,Unwired Connect,Rolodex,"UnwiredConnect is an integrated cutting-edge technology company focusing on IoT to drive the next level of digital transformation across varied domains. We are the epicenter of this revolution, aptly placed to capitalize on this diverse opportunity set.",unwiredconnect.in,,,f6975446-99e1-4ce0-9443-539aae751a5c,,,,,,,,,,Mumbai,Maharashtra,IN,org_2x7MLX8quU7NSiirWdUVX0RLCbz,"UnwiredConnect is an integrated cutting-edge technology company focusing on IoT to drive the next level of digital transformation across varied domains. We are the epicenter of this revolution, aptly placed to capitalize on this diverse opportunity set.",https://cdn.rolodexcrm.com/img/org_2x7MLX8quU7NSiirWdUVX0RLCbz/company/f6975446-99e1-4ce0-9443-539aae751a5c-original-6Lu4i.png,,unwiredconnect,,,IN,,,11.0,f6975446-99e1-4ce0-9443-539aae751a5c
a3151d4f-e3fc-44cf-b829-0569f842cedd,Unwiredconnnect,Rolodex,,unwiredconnnect.in,,,76ab61b8-1a3e-4e82-b238-6699b24d62ea,,,,,,,,,,,,,org_2x7MLX8quU7NSiirWdUVX0RLCbz,,,,,,,,,,,76ab61b8-1a3e-4e82-b238-6699b24d62ea
14803042-04ce-4277-8f17-068d43aec293,Valatelier,Rolodex,,valatelier.com,,,8b6ec1d8-bc2c-4ea8-a36c-696d513635a4,,,,,,,,,,Hyderabad,Telangana,India,org_2x7MLX8quU7NSiirWdUVX0RLCbz,,,,val-atelier,,val__atelier,IN,,,,8b6ec1d8-bc2c-4ea8-a36c-696d513635a4
ee3ad7a0-e038-40f1-8d59-81504c28678b,Venzowood,Rolodex,"VENZOWOOD:  Quality backed by aesthetics
With a consistent penchant for quality, Venzowood offers veneers that adapt to the vision of the architect. Venzowood believes that a veneer is not just a commodity; the brand treats each veneer as a legacy of nature that calls for an acquired proficiency for curation. Sourced from local suppliers Worldwide, specially in Europe, North America and South America, the veneers go through numerous filtration processes to showcase a uniform grain and variation. The veneers are then classified as per different aesthetic values namely – grains, colour and texture to heighten the features of wood in a sturdy thickness ranging from 0.5mm to 2.4 mm so that the products are durable to use.

The Journey so far:
A",venzowood.com,,,76e801a0-984f-4dd5-8a17-9c764ba13b3e,,,,,,,,,,Mumbai,Maharashtra,IN,org_2x7MLX8quU7NSiirWdUVX0RLCbz,"VENZOWOOD:  Quality backed by aesthetics
With a consistent penchant for quality, Venzowood offers veneers that adapt to the vision of the architect. Venzowood believes that a veneer is not just a commodity; the brand treats each veneer as a legacy of nature that calls for an acquired proficiency for curation. Sourced from local suppliers Worldwide, specially in Europe, North America and South America, the veneers go through numerous filtration processes to showcase a uniform grain and variation. The veneers are then classified as per different aesthetic values namely – grains, colour and texture to heighten the features of wood in a sturdy thickness ranging from 0.5mm to 2.4 mm so that the products are durable to use.

The Journey so far:
A",https://cdn.rolodexcrm.com/img/org_2x7MLX8quU7NSiirWdUVX0RLCbz/company/76e801a0-984f-4dd5-8a17-9c764ba13b3e-original-tr3JJ.png,,venzowood,,,IN,,,11.0,76e801a0-984f-4dd5-8a17-9c764ba13b3e
f20fb983-cde4-4b01-b893-690431140047,Vicharak,Rolodex,"Welcome to Vicharak, a frontier in the evolution of computing. Since Alan Turing's groundbreaking ideas in 1936, envisioning a machine capable of automatic mathematical operations, and John von Neumann's seminal proposal of the first computer architecture in 1945, we have witnessed the incredible capabilities of computers over the past 80 years. From the early stages of computing to the current era of 12-24 pipelined stages CPU architectures and billions of lines of code, our journey has been transformative.

However, as we pushed the limits of Moore's Law and embraced faster CPU architectures, a bottleneck emerged—the Von Neumann Bottleneck. Despite decades of innovation, the fundamental architecture itself presented limitations. This bott",vicharak.in,,,0018b8e3-9d07-4b43-ac6a-23a115a6e3c4,,,,,,,,,,Gujarat,IN,,org_2x7MLX8quU7NSiirWdUVX0RLCbz,"Welcome to Vicharak, a frontier in the evolution of computing. Since Alan Turing's groundbreaking ideas in 1936, envisioning a machine capable of automatic mathematical operations, and John von Neumann's seminal proposal of the first computer architecture in 1945, we have witnessed the incredible capabilities of computers over the past 80 years. From the early stages of computing to the current era of 12-24 pipelined stages CPU architectures and billions of lines of code, our journey has been transformative.

However, as we pushed the limits of Moore's Law and embraced faster CPU architectures, a bottleneck emerged—the Von Neumann Bottleneck. Despite decades of innovation, the fundamental architecture itself presented limitations. This bott",https://cdn.rolodexcrm.com/img/org_2x7MLX8quU7NSiirWdUVX0RLCbz/company/0018b8e3-9d07-4b43-ac6a-23a115a6e3c4-original-QqZGM.png,,vicharak-in,,,,,,11.0,0018b8e3-9d07-4b43-ac6a-23a115a6e3c4
